Obs Type,Source,Species,Depth
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,SMCC,Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,SMCC,Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,SMCC,Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
OBIS,"NOAA, NMFS, Northeast Fisheries Science Center",Bathypolypus bairdii,
